REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
LEFT,18118509207215334066,5908,-150.02041625976562,723.33056640625,3.0485894680023193
LEFT,18118509207215334066,5909,-149.25335693359375,722.6010131835938,3.0399081707000732
LEFT,18118509207215334066,5912,-146.3870849609375,719.871337890625,3.0138025283813477
LEFT,18118509207215334066,5913,-145.59083557128906,719.1119995117188,3.0063743591308594
LEFT,18118509207215334066,5914,-144.78721618652344,718.3456420898438,2.998148202896118
LEFT,18118509207215334066,5917,-142.06422424316406,715.746337890625,2.972217559814453
LEFT,18118509207215334066,2075,701.25244140625,-421.05975341796875,3.286052942276001
LEFT,18118509207215334066,2076,700.51708984375,-421.21551513671875,3.2835476398468018
LEFT,18118509207215334066,5336,-438.8309631347656,830.7455444335938,2.8037493228912354
LEFT,18118509207215334066,5337,-438.3348388671875,829.8916625976562,2.8013992309570312
LEFT,18118509207215334066,5609,-322.4073181152344,697.4730834960938,2.815473794937134
LEFT,18118509207215334066,5611,-321.6126403808594,698.4365844726562,2.8150742053985596
LEFT,18118509207215334066,5612,-321.26544189453125,698.8538818359375,2.8155734539031982
LEFT,18118509207215334066,5613,-320.7970886230469,699.4141235351562,2.8177874088287354
LEFT,18118509207215334066,5614,-320.44061279296875,699.8392333984375,2.822089433670044
LEFT,18118509207215334066,5615,-320.0816955566406,700.2647705078125,2.828519582748413
LEFT,18118509207215334066,5616,-319.5963134765625,700.8382568359375,2.8376214504241943
LEFT,18118509207215334066,5617,-319.2286376953125,701.2698974609375,2.843109369277954
LEFT,18118509207215334066,5618,-318.8564453125,701.7051391601562,2.8468894958496094
LEFT,18118509207215334066,5619,-318.47998046875,702.142578125,2.8490030765533447
LEFT,18118509207215334066,5621,-318.09979248046875,702.5811157226562,2.849872589111328
LEFT,18118509207215334066,5907,-151.0329132080078,724.2931518554688,3.0589585304260254
LEFT,18118509207215334066,4500,-478.15106201171875,286.43487548828125,3.7703559398651123
LEFT,18118509207215334066,4512,-490.45556640625,296.43035888671875,3.7368247509002686
LEFT,18118509207215334066,5197,-529.9378662109375,876.4410400390625,3.2736146450042725
LEFT,18118509207215334066,5200,-526.7333374023438,877.342041015625,3.2624826431274414
LEFT,18118509207215334066,5203,-523.8777465820312,878.0770263671875,3.251847267150879
LEFT,18118509207215334066,5205,-521.9183349609375,878.5347900390625,3.2465193271636963
LEFT,18118509207215334066,5206,-521.0892944335938,878.7158813476562,3.2431814670562744
LEFT,18118509207215334066,5207,-520.263916015625,878.8881225585938,3.239246368408203
LEFT,18118509207215334066,5217,-512.3521118164062,880.031005859375,3.2205119132995605
LEFT,18118509207215334066,1349,368.5373840332031,120.17454528808594,2.564671039581299
LEFT,18118509207215334066,1353,368.5146789550781,117.62252044677734,2.5704081058502197
LEFT,18118509207215334066,1355,368.53839111328125,115.61197662353516,2.573452949523926
LEFT,18118509207215334066,1362,368.8269958496094,109.1792984008789,2.593888282775879
LEFT,18118509207215334066,5224,-507.1526184082031,880.1227416992188,3.202340841293335
LEFT,18118509207215334066,5230,-503.3560485839844,879.8163452148438,3.180163621902466
LEFT,18118509207215334066,5837,-197.75836181640625,764.9449462890625,2.9214046001434326
LEFT,18118509207215334066,5838,-196.79859924316406,764.4590454101562,2.9261221885681152
LEFT,18118509207215334066,5841,-195.36300659179688,763.6976318359375,2.9295732975006104
LEFT,18118509207215334066,5842,-194.4137420654297,763.1690063476562,2.932497501373291
LEFT,18118509207215334066,5844,-192.76712036132812,762.2005615234375,2.937756061553955
LEFT,18118509207215334066,5845,-192.06973266601562,761.7684326171875,2.9401865005493164
LEFT,18118509207215334066,5853,-186.9477081298828,758.116455078125,2.9538724422454834
LEFT,18118509207215334066,5855,-185.68724060058594,757.0702514648438,2.9565391540527344
LEFT,18118509207215334066,5863,-180.53538513183594,752.2176513671875,2.9739694595336914
LEFT,18118509207215334066,5864,-179.9562530517578,751.638916015625,2.9756906032562256
LEFT,18118509207215334066,5868,-177.21722412109375,748.9166259765625,2.984586715698242
LEFT,18118509207215334066,2333,603.20947265625,-501.5589904785156,3.059945821762085
LEFT,18118509207215334066,2341,603.6924438476562,-509.5265197753906,3.1111862659454346
LEFT,18118509207215334066,2342,603.7598266601562,-510.6087951660156,3.125581741333008
LEFT,18118509207215334066,2348,604.2245483398438,-518.0514526367188,3.229166269302368
LEFT,18118509207215334066,2349,604.2968139648438,-519.199951171875,3.2439467906951904
LEFT,18118509207215334066,2890,249.11654663085938,-881.2236938476562,3.314851760864258
LEFT,18118509207215334066,2895,246.03500366210938,-882.6358642578125,3.3475797176361084
LEFT,18118509207215334066,2902,241.88916015625,-883.679931640625,3.3608436584472656
LEFT,18118509207215334066,2903,241.36041259765625,-883.7400512695312,3.3594424724578857
LEFT,18118509207215334066,2904,240.8334503173828,-883.7835693359375,3.3578298091888428
LEFT,18118509207215334066,2905,240.13746643066406,-883.8161010742188,3.3554961681365967
LEFT,18118509207215334066,5919,-140.95584106445312,714.6875610351562,2.9616687297821045
LEFT,18118509207215334066,5923,-139.27334594726562,713.079345703125,2.940481185913086
LEFT,18118509207215334066,5925,-138.13832092285156,711.9942626953125,2.926365852355957
LEFT,18118509207215334066,5927,-137.27850341796875,711.1722412109375,2.9145169258117676
LEFT,18118509207215334066,1464,409.36468505859375,27.86028289794922,2.90419864654541
LEFT,18118509207215334066,5069,-686.5552978515625,832.0162353515625,4.115108013153076
LEFT,18118509207215334066,5070,-685.0856323242188,832.3812866210938,4.109588146209717
LEFT,18118509207215334066,5071,-683.9767456054688,832.6580200195312,4.105795860290527
LEFT,18118509207215334066,5072,-682.865234375,832.93603515625,4.101700782775879
LEFT,18118509207215334066,5073,-681.3759765625,833.3101806640625,4.09609842300415
LEFT,18118509207215334066,5074,-680.2581176757812,833.5926513671875,4.092447757720947
LEFT,18118509207215334066,5075,-678.763671875,833.9710693359375,4.0871782302856445
LEFT,18118509207215334066,5322,-445.71014404296875,842.39404296875,2.847888231277466
LEFT,18118509207215334066,5323,-445.22772216796875,841.6192016601562,2.8425731658935547
LEFT,18118509207215334066,5327,-443.1642150878906,838.1979370117188,2.8434700965881348
LEFT,18118509207215334066,5328,-442.68939208984375,837.3915405273438,2.840949296951294
LEFT,18118509207215334066,5329,-442.05706787109375,836.309814453125,2.832019090652466
LEFT,18118509207215334066,5183,-545.2011108398438,871.57470703125,3.3882431983947754
LEFT,18118509207215334066,5187,-540.4822998046875,873.1193237304688,3.3339998722076416
LEFT,18118509207215334066,5818,-211.090087890625,770.1131591796875,2.8826398849487305
LEFT,18118509207215334066,5821,-209.40078735351562,769.6011962890625,2.8891677856445312
LEFT,18118509207215334066,5823,-207.70614624023438,769.048583984375,2.886723041534424
LEFT,18118509207215334066,5824,-206.97769165039062,768.798828125,2.8863227367401123
LEFT,18118509207215334066,5825,-206.24978637695312,768.5418701171875,2.8880226612091064
LEFT,18118509207215334066,5826,-205.5206756591797,768.2767944335938,2.892315149307251
LEFT,18118509207215334066,5831,-202.3583526611328,767.0402221679688,2.9002022743225098
LEFT,18118509207215334066,5832,-201.6265869140625,766.7318725585938,2.8988447189331055
LEFT,18118509207215334066,5833,-200.9002685546875,766.4168701171875,2.8986988067626953
LEFT,18118509207215334066,5835,-199.2048797607422,765.6452026367188,2.908538579940796
LEFT,18118509207215334066,5836,-198.48135375976562,765.2996826171875,2.9151949882507324
LEFT,18118509207215334066,5222,-508.8448486328125,880.1591796875,3.209540605545044
LEFT,18118509207215334066,5223,-507.8786926269531,880.1461181640625,3.2060422897338867
LEFT,18118509207215334066,5164,-569.6923217773438,863.48486328125,3.5480313301086426
LEFT,18118509207215334066,5174,-556.5525512695312,867.8209838867188,3.463653564453125
LEFT,18118509207215334066,5175,-555.3920288085938,868.2051391601562,3.4562411308288574
LEFT,18118509207215334066,5178,-551.565673828125,869.4722900390625,3.4308993816375732
LEFT,18118509207215334066,5182,-546.6786499023438,871.0874633789062,3.3983712196350098
LEFT,18118509207215334066,5330,-441.58099365234375,835.4913940429688,2.8260724544525146
LEFT,18118509207215334066,5332,-440.9419250488281,834.3892822265625,2.81874680519104
LEFT,18118509207215334066,5333,-440.4595031738281,833.5560913085938,2.813917875289917
LEFT,18118509207215334066,5335,-439.3233337402344,831.5941772460938,2.8076908588409424
LEFT,18118509207215334066,759,19.798107147216797,559.9826049804688,3.4159598350524902
LEFT,18118509207215334066,762,21.255441665649414,558.576416015625,3.420680046081543
LEFT,18118509207215334066,763,22.350000381469727,557.520751953125,3.424255847930908
LEFT,18118509207215334066,894,149.35951232910156,435.1450500488281,2.785621404647827
LEFT,18118509207215334066,898,154.56900024414062,430.08807373046875,2.7573976516723633
LEFT,18118509207215334066,1029,316.713623046875,274.7666015625,2.010640859603882
LEFT,18118509207215334066,1031,317.9669189453125,273.57513427734375,2.01503324508667
LEFT,18118509207215334066,1032,318.89727783203125,272.68994140625,2.0175909996032715
LEFT,18118509207215334066,1037,323.1290283203125,268.6583251953125,2.03511381149292
LEFT,18118509207215334066,1039,325.1671142578125,266.7135925292969,2.0437397956848145
LEFT,18118509207215334066,1042,326.8744812011719,265.08258056640625,2.0487983226776123
LEFT,18118509207215334066,1043,327.71630859375,264.27777099609375,2.0519721508026123
LEFT,18118509207215334066,1044,328.5507507324219,263.47991943359375,2.0554392337799072
LEFT,18118509207215334066,1045,329.37677001953125,262.68975830078125,2.0597689151763916
LEFT,18118509207215334066,1047,330.46759033203125,261.6458435058594,2.0672192573547363
LEFT,18118509207215334066,416,-276.73284912109375,747.1064453125,2.8569092750549316
LEFT,18118509207215334066,417,-275.98284912109375,747.7649536132812,2.850614547729492
LEFT,18118509207215334066,418,-274.9737854003906,748.631591796875,2.842728853225708
LEFT,18118509207215334066,419,-274.2109375,749.2722778320312,2.836759328842163
LEFT,18118509207215334066,420,-273.443115234375,749.90478515625,2.830519437789917
LEFT,18118509207215334066,422,-271.62969970703125,751.3507690429688,2.81483793258667
LEFT,18118509207215334066,435,-262.6745910644531,757.5964965820312,2.770822286605835
LEFT,18118509207215334066,4440,-425.9297180175781,244.43063354492188,3.8737754821777344
LEFT,18118509207215334066,4441,-426.7970886230469,245.1331329345703,3.8736753463745117
LEFT,18118509207215334066,4443,-428.12762451171875,246.20632934570312,3.878145456314087
LEFT,18118509207215334066,4450,-433.040771484375,250.13424682617188,3.8718624114990234
LEFT,18118509207215334066,4458,-439.65972900390625,255.39401245117188,3.8858518600463867
LEFT,18118509207215334066,4462,-443.15667724609375,258.1996154785156,3.871898651123047
LEFT,18118509207215334066,4473,-452.19659423828125,265.5000915527344,3.850180149078369
LEFT,18118509207215334066,4477,-455.139404296875,267.875244140625,3.841991424560547
LEFT,18118509207215334066,4479,-456.92681884765625,269.3160705566406,3.843932628631592
LEFT,18118509207215334066,4481,-458.7289733886719,270.765625,3.8414218425750732
LEFT,18118509207215334066,4488,-465.4732971191406,276.17974853515625,3.813723087310791
LEFT,18118509207215334066,2022,730.735107421875,-412.49530029296875,3.337282419204712
LEFT,18118509207215334066,2029,727.8582763671875,-414.15631103515625,3.3351149559020996
LEFT,18118509207215334066,2032,726.441162109375,-414.79388427734375,3.335599422454834
LEFT,18118509207215334066,2038,723.9027709960938,-415.7273254394531,3.336200475692749
LEFT,18118509207215334066,1997,738.418212890625,-404.69903564453125,3.3376431465148926
LEFT,18118509207215334066,2000,737.6361694335938,-405.8052978515625,3.338629722595215
LEFT,18118509207215334066,2006,736.4947509765625,-407.2477722167969,3.339082717895508
LEFT,18118509207215334066,2008,735.811279296875,-408.03173828125,3.339317798614502
LEFT,18118509207215334066,2009,735.5025634765625,-408.36895751953125,3.3395862579345703
LEFT,18118509207215334066,2015,733.6979370117188,-410.15673828125,3.339343309402466
LEFT,18118509207215334066,2021,731.135986328125,-412.2190246582031,3.337642192840576
LEFT,18118509207215334066,4355,-384.1255187988281,219.23898315429688,3.7385189533233643
LEFT,18118509207215334066,4356,-384.7230224609375,219.2013702392578,3.7388434410095215
LEFT,18118509207215334066,4357,-385.51214599609375,219.16195678710938,3.7400712966918945
LEFT,18118509207215334066,4359,-386.68157958984375,219.1282501220703,3.740079641342163
LEFT,18118509207215334066,4360,-387.25921630859375,219.1239471435547,3.7413625717163086
LEFT,18118509207215334066,4361,-388.02386474609375,219.13113403320312,3.744560718536377
LEFT,18118509207215334066,4363,-388.5908508300781,219.14569091796875,3.7461657524108887
LEFT,18118509207215334066,1983,741.0714721679688,-399.6649475097656,3.3323769569396973
LEFT,18118509207215334066,1989,739.98046875,-402.08038330078125,3.3352036476135254
LEFT,18118509207215334066,1993,739.341796875,-403.2334899902344,3.336979627609253
LEFT,18118509207215334066,1995,738.85595703125,-404.02801513671875,3.337244987487793
LEFT,18118509207215334066,2437,609.6340942382812,-615.05615234375,3.944460153579712
LEFT,18118509207215334066,3788,-25.426647186279297,-199.3115234375,3.34989857673645
LEFT,18118509207215334066,3791,-24.94770622253418,-196.07546997070312,3.3571629524230957
LEFT,18118509207215334066,2143,656.6469116210938,-429.9047546386719,2.833841562271118
LEFT,18118509207215334066,2147,654.7660522460938,-430.25433349609375,2.821120500564575
LEFT,18118509207215334066,2150,652.6123657226562,-430.6542053222656,2.809130907058716
LEFT,18118509207215334066,2153,649.6077880859375,-431.2113342285156,2.7931175231933594
LEFT,18118509207215334066,2158,645.5933227539062,-431.95245361328125,2.772595167160034
LEFT,18118509207215334066,2160,644.0014038085938,-432.2467956542969,2.7643673419952393
LEFT,18118509207215334066,2162,642.2560424804688,-432.5710144042969,2.7544031143188477
LEFT,18118509207215334066,2163,641.5463256835938,-432.7032470703125,2.7517082691192627
LEFT,18118509207215334066,2167,639.3181762695312,-433.1204528808594,2.745562791824341
LEFT,18118509207215334066,2168,638.46435546875,-433.2810974121094,2.74372935295105
LEFT,18118509207215334066,2171,636.37744140625,-433.67681884765625,2.7375903129577637
LEFT,18118509207215334066,2678,456.236328125,-779.7683715820312,3.6388192176818848
LEFT,18118509207215334066,2679,455.3401184082031,-780.2407836914062,3.6358771324157715
LEFT,18118509207215334066,2680,454.140869140625,-780.8687133789062,3.632208824157715
LEFT,18118509207215334066,2682,453.2360534667969,-781.3374633789062,3.630275249481201
LEFT,18118509207215334066,2683,452.3279724121094,-781.8048706054688,3.628714084625244
LEFT,18118509207215334066,2684,451.4136962890625,-782.2726440429688,3.626163959503174
LEFT,18118509207215334066,3019,182.72998046875,-843.3701171875,3.161731719970703
LEFT,18118509207215334066,3022,181.35052490234375,-842.5859985351562,3.151428461074829
LEFT,18118509207215334066,3025,179.01393127441406,-841.315185546875,3.137218475341797
LEFT,18118509207215334066,3395,-84.87339782714844,-668.3263549804688,3.5657191276550293
LEFT,18118509207215334066,3792,-24.75140953063965,-194.6851043701172,3.3602633476257324
LEFT,18118509207215334066,3793,-24.49882698059082,-192.833984375,3.3665719032287598
LEFT,18118509207215334066,3794,-24.315195083618164,-191.4408721923828,3.3736767768859863
LEFT,18118509207215334066,3795,-24.13670539855957,-190.0501251220703,3.382505178451538
LEFT,18118509207215334066,3796,-23.962276458740234,-188.6577606201172,3.390815258026123
