REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
RIGHT,14023301428294605882,3399,-77.53227996826172,-649.8665161132812,3.3397581577301025
RIGHT,14023301428294605882,3400,-77.86701202392578,-648.0623168945312,3.345163345336914
RIGHT,14023301428294605882,3401,-78.11638641357422,-646.7097778320312,3.349409580230713
RIGHT,14023301428294605882,3402,-78.44844818115234,-644.9041137695312,3.3547606468200684
RIGHT,14023301428294605882,3403,-78.69790649414062,-643.5496215820312,3.358159303665161
RIGHT,14023301428294605882,3405,-79.28484344482422,-640.3854370117188,3.3659613132476807
RIGHT,14023301428294605882,3062,186.2138671875,-830.73974609375,3.3107571601867676
RIGHT,14023301428294605882,3064,184.37742614746094,-829.8110961914062,3.332803726196289
RIGHT,14023301428294605882,3066,182.50999450683594,-828.8977661132812,3.3523223400115967
RIGHT,14023301428294605882,3068,181.70106506347656,-828.5115966796875,3.359238386154175
RIGHT,14023301428294605882,3069,180.61453247070312,-828.0016479492188,3.370542049407959
RIGHT,14023301428294605882,3373,-67.93231964111328,-686.8544311523438,3.2112627029418945
RIGHT,14023301428294605882,3374,-68.38141632080078,-685.571533203125,3.213583469390869
RIGHT,14023301428294605882,3375,-68.8221435546875,-684.2846069335938,3.2194600105285645
RIGHT,14023301428294605882,3376,-69.25547790527344,-682.9931030273438,3.2270681858062744
RIGHT,14023301428294605882,3377,-69.8207015991211,-681.2697143554688,3.2357022762298584
RIGHT,14023301428294605882,3378,-70.23592376708984,-679.974365234375,3.2405662536621094
RIGHT,14023301428294605882,3380,-70.77769470214844,-678.2416381835938,3.245920419692993
RIGHT,14023301428294605882,3382,-71.69232940673828,-675.194580078125,3.254143238067627
RIGHT,14023301428294605882,3383,-72.07122802734375,-673.884521484375,3.2558653354644775
RIGHT,14023301428294605882,3384,-72.44134521484375,-672.572021484375,3.257486581802368
RIGHT,14023301428294605882,3385,-72.80293273925781,-671.255126953125,3.2611210346221924
RIGHT,14023301428294605882,3623,-73.51214599609375,-375.7825622558594,3.459756851196289
RIGHT,14023301428294605882,3624,-72.93555450439453,-374.3343811035156,3.4532432556152344
RIGHT,14023301428294605882,3625,-72.16370391845703,-372.3952941894531,3.444286823272705
RIGHT,14023301428294605882,3626,-71.58309936523438,-370.9358215332031,3.437534809112549
RIGHT,14023301428294605882,3627,-70.99957275390625,-369.4677429199219,3.431022882461548
RIGHT,14023301428294605882,3628,-70.22595977783203,-367.51898193359375,3.4223220348358154
RIGHT,14023301428294605882,3629,-69.64340209960938,-366.0488586425781,3.415998697280884
RIGHT,14023301428294605882,3630,-69.05876922607422,-364.571044921875,3.4095842838287354
RIGHT,14023301428294605882,4537,-457.525634765625,285.7716369628906,3.451197862625122
RIGHT,14023301428294605882,4538,-458.9131164550781,286.90679931640625,3.4449753761291504
RIGHT,14023301428294605882,4540,-461.0118408203125,288.62945556640625,3.4339566230773926
RIGHT,14023301428294605882,4547,-467.0689697265625,293.630615234375,3.4171359539031982
RIGHT,14023301428294605882,4551,-472.1867980957031,297.86981201171875,3.3970494270324707
RIGHT,14023301428294605882,4560,-483.5413513183594,307.2616882324219,3.3542392253875732
RIGHT,14023301428294605882,4561,-484.7040710449219,308.2216491699219,3.3503713607788086
RIGHT,14023301428294605882,3818,-13.988306999206543,-84.25061798095703,3.552757740020752
RIGHT,14023301428294605882,3819,-14.153746604919434,-83.06326293945312,3.551435708999634
RIGHT,14023301428294605882,3821,-14.375840187072754,-81.4820556640625,3.5492515563964844
RIGHT,14023301428294605882,3822,-14.55157470703125,-80.29883575439453,3.5474116802215576
RIGHT,14023301428294605882,4198,-219.03489685058594,207.7782440185547,3.784682035446167
RIGHT,14023301428294605882,4199,-220.02774047851562,208.6088104248047,3.782315254211426
RIGHT,14023301428294605882,3038,203.82733154296875,-841.31982421875,3.0897791385650635
RIGHT,14023301428294605882,3040,202.52133178710938,-840.42919921875,3.104024887084961
RIGHT,14023301428294605882,3793,-10.441218376159668,-115.94290924072266,3.655343532562256
RIGHT,14023301428294605882,3794,-10.518967628479004,-114.6822280883789,3.6519126892089844
RIGHT,14023301428294605882,3795,-10.622041702270508,-113.00470733642578,3.6463050842285156
RIGHT,14023301428294605882,3342,-50.52217483520508,-723.8626708984375,3.261323928833008
RIGHT,14023301428294605882,3344,-52.14215850830078,-721.1817016601562,3.2446606159210205
RIGHT,14023301428294605882,3345,-52.820701599121094,-720.0226440429688,3.238936185836792
RIGHT,14023301428294605882,3346,-53.49138259887695,-718.8540649414062,3.2367725372314453
RIGHT,14023301428294605882,3347,-54.14991760253906,-717.68505859375,3.2361135482788086
RIGHT,14023301428294605882,3350,-54.801734924316406,-716.5078125,3.2346997261047363
RIGHT,14023301428294605882,3351,-55.657501220703125,-714.9313354492188,3.228543996810913
RIGHT,14023301428294605882,3352,-56.28936767578125,-713.7421875,3.2209973335266113
RIGHT,14023301428294605882,3354,-57.72880935668945,-710.9420776367188,3.2047412395477295
RIGHT,14023301428294605882,3355,-58.3283805847168,-709.7369995117188,3.2016947269439697
RIGHT,14023301428294605882,3356,-59.11588668823242,-708.1190185546875,3.2003748416900635
RIGHT,14023301428294605882,3599,-86.04780578613281,-408.98809814453125,3.5771191120147705
RIGHT,14023301428294605882,3600,-85.58538055419922,-407.61163330078125,3.5758211612701416
RIGHT,14023301428294605882,3601,-85.1143798828125,-406.23223876953125,3.5751326084136963
RIGHT,14023301428294605882,3603,-84.47586059570312,-404.39483642578125,3.5736608505249023
RIGHT,14023301428294605882,3604,-83.989990234375,-403.01922607421875,3.571152448654175
RIGHT,14023301428294605882,3605,-83.33057403564453,-401.1800842285156,3.565373659133911
RIGHT,14023301428294605882,3606,-82.82754516601562,-399.7971496582031,3.5598573684692383
RIGHT,14023301428294605882,3607,-82.14710235595703,-397.95086669921875,3.5532164573669434
RIGHT,14023301428294605882,3608,-81.62889099121094,-396.5613708496094,3.5487592220306396
RIGHT,14023301428294605882,3609,-81.10555267333984,-395.1703186035156,3.5438754558563232
RIGHT,14023301428294605882,3610,-80.5770492553711,-393.7768859863281,3.538837432861328
RIGHT,14023301428294605882,3787,-10.058385848999023,-122.72347259521484,3.6732256412506104
RIGHT,14023301428294605882,3788,-10.144669532775879,-121.02373504638672,3.668752908706665
RIGHT,14023301428294605882,3789,-10.213566780090332,-119.74420166015625,3.6659677028656006
RIGHT,14023301428294605882,3791,-10.287674903869629,-118.4748764038086,3.6621310710906982
RIGHT,14023301428294605882,3792,-10.363749504089355,-117.2071762084961,3.658282995223999
RIGHT,14023301428294605882,849,162.7857666015625,403.6787109375,2.6651499271392822
RIGHT,14023301428294605882,850,164.0343017578125,402.46881103515625,2.6531243324279785
RIGHT,14023301428294605882,1027,362.15948486328125,207.75477600097656,2.1727447509765625
RIGHT,14023301428294605882,1028,362.70654296875,207.1869354248047,2.1745641231536865
RIGHT,14023301428294605882,1029,363.09674072265625,206.78436279296875,2.1759021282196045
RIGHT,14023301428294605882,1030,363.4732971191406,206.39776611328125,2.176809549331665
RIGHT,14023301428294605882,1032,363.83807373046875,206.02468872070312,2.1778275966644287
RIGHT,14023301428294605882,1033,364.3120422363281,205.54103088378906,2.1796393394470215
RIGHT,14023301428294605882,1034,364.6617431640625,205.18426513671875,2.1808247566223145
RIGHT,14023301428294605882,1035,365.00640869140625,204.8323211669922,2.181757926940918
RIGHT,14023301428294605882,1036,365.34820556640625,204.4828338623047,2.1828489303588867
RIGHT,14023301428294605882,1511,533.0089721679688,-102.52714538574219,3.366434335708618
RIGHT,14023301428294605882,1512,534.2599487304688,-103.89942932128906,3.363433837890625
RIGHT,14023301428294605882,1513,535.1974487304688,-104.9308853149414,3.3619191646575928
RIGHT,14023301428294605882,1514,536.1370239257812,-105.96697235107422,3.3604354858398438
RIGHT,14023301428294605882,1515,537.0755004882812,-107.0027847290039,3.358102321624756
RIGHT,14023301428294605882,309,-387.3135681152344,727.177490234375,2.938687324523926
RIGHT,14023301428294605882,312,-384.1841735839844,721.69775390625,2.966174840927124
RIGHT,14023301428294605882,315,-381.16790771484375,716.572021484375,2.9911093711853027
RIGHT,14023301428294605882,318,-379.9942321777344,714.6141357421875,3.000471830368042
RIGHT,14023301428294605882,319,-379.1264343261719,713.17822265625,3.0073955059051514
RIGHT,14023301428294605882,323,-375.5142822265625,707.3084106445312,3.0346484184265137
RIGHT,14023301428294605882,324,-374.447998046875,705.6161499023438,3.0421230792999268
RIGHT,14023301428294605882,1923,721.1806030273438,-400.3388977050781,2.9272568225860596
RIGHT,14023301428294605882,1924,720.88427734375,-400.5319519042969,2.9259300231933594
RIGHT,14023301428294605882,1925,720.58740234375,-400.7161865234375,2.920846700668335
RIGHT,14023301428294605882,1926,720.1875,-400.94952392578125,2.914475679397583
RIGHT,14023301428294605882,1927,719.884765625,-401.1172180175781,2.912647247314453
RIGHT,14023301428294605882,1929,719.4765625,-401.3333435058594,2.9127230644226074
RIGHT,14023301428294605882,1930,719.165283203125,-401.4920349121094,2.913364887237549
RIGHT,14023301428294605882,1931,718.8517456054688,-401.6476135253906,2.9112532138824463
RIGHT,14023301428294605882,1932,718.5357055664062,-401.8004455566406,2.9080357551574707
RIGHT,14023301428294605882,2110,616.1622314453125,-427.24639892578125,3.0242326259613037
RIGHT,14023301428294605882,2111,615.5574340820312,-427.4893798828125,3.026597738265991
RIGHT,14023301428294605882,2112,615.1062622070312,-427.6764831542969,3.0280022621154785
RIGHT,14023301428294605882,2113,614.6580200195312,-427.86822509765625,3.0285534858703613
RIGHT,14023301428294605882,2532,575.994873046875,-680.70849609375,3.850107192993164
RIGHT,14023301428294605882,2534,574.744873046875,-681.6903076171875,3.849031686782837
RIGHT,14023301428294605882,2535,574.206787109375,-682.1129760742188,3.8489649295806885
RIGHT,14023301428294605882,2537,573.1226806640625,-682.9655151367188,3.85016131401062
RIGHT,14023301428294605882,2538,572.39990234375,-683.53564453125,3.852288246154785
RIGHT,14023301428294605882,2539,571.85400390625,-683.96728515625,3.854464530944824
RIGHT,14023301428294605882,2542,570.0276489257812,-685.418701171875,3.8581578731536865
RIGHT,14023301428294605882,2544,568.739501953125,-686.447509765625,3.8603551387786865
RIGHT,14023301428294605882,2545,568.1856079101562,-686.890869140625,3.8614652156829834
RIGHT,14023301428294605882,2546,567.6287841796875,-687.3365478515625,3.8642125129699707
RIGHT,14023301428294605882,2117,612.7390747070312,-428.7554931640625,3.0323946475982666
RIGHT,14023301428294605882,2118,612.3010864257812,-428.9747314453125,3.033217430114746
RIGHT,14023301428294605882,2119,611.8655395507812,-429.2001037597656,3.0347630977630615
RIGHT,14023301428294605882,2120,611.2913208007812,-429.50994873046875,3.037146806716919
RIGHT,14023301428294605882,2310,595.0197143554688,-548.5670776367188,3.3123862743377686
RIGHT,14023301428294605882,2311,595.0839233398438,-549.6891479492188,3.3167364597320557
RIGHT,14023301428294605882,2312,595.1483764648438,-550.8121948242188,3.321949005126953
RIGHT,14023301428294605882,2313,595.2128295898438,-551.9362182617188,3.3272109031677246
RIGHT,14023301428294605882,2314,595.2772827148438,-553.0603637695312,3.332578182220459
RIGHT,14023301428294605882,2315,595.3417358398438,-554.1824340820312,3.337353229522705
RIGHT,14023301428294605882,2316,595.4061889648438,-555.3043823242188,3.3413281440734863
RIGHT,14023301428294605882,2319,595.4931030273438,-556.798095703125,3.3465514183044434
RIGHT,14023301428294605882,2321,595.5595092773438,-557.9150390625,3.351499319076538
RIGHT,14023301428294605882,2323,595.6473999023438,-559.4002075195312,3.3596699237823486
RIGHT,14023301428294605882,2325,595.7138061523438,-560.51611328125,3.3668222427368164
RIGHT,14023301428294605882,2531,576.527099609375,-680.29052734375,3.8507003784179688
RIGHT,14023301428294605882,1037,365.68804931640625,204.1346893310547,2.1837093830108643
RIGHT,14023301428294605882,1038,366.13873291015625,203.6722869873047,2.185692548751831
RIGHT,14023301428294605882,1266,357.1519775390625,98.72261810302734,2.9698173999786377
RIGHT,14023301428294605882,1267,357.3315734863281,97.5172348022461,2.976223945617676
RIGHT,14023301428294605882,1268,357.4753112792969,96.6018295288086,2.98142671585083
RIGHT,14023301428294605882,1269,357.6778259277344,95.37690734863281,2.9885752201080322
RIGHT,14023301428294605882,1270,357.83905029296875,94.44902038574219,2.9940760135650635
RIGHT,14023301428294605882,1271,358.00775146484375,93.51649475097656,2.9984521865844727
RIGHT,14023301428294605882,1272,358.24554443359375,92.26129150390625,3.0021395683288574
RIGHT,14023301428294605882,1274,358.43170166015625,91.32176971435547,3.0042178630828857
RIGHT,14023301428294605882,1275,358.69390869140625,90.0565414428711,3.0064659118652344
RIGHT,14023301428294605882,1276,358.9008483886719,89.10153198242188,3.008420467376709
RIGHT,14023301428294605882,1277,359.1160583496094,88.14466094970703,3.011772394180298
RIGHT,14023301428294605882,1502,523.6541137695312,-92.3931884765625,3.386831045150757
RIGHT,14023301428294605882,1503,524.8992309570312,-93.72792053222656,3.384502649307251
RIGHT,14023301428294605882,1506,528.0156860351562,-97.08927917480469,3.3822896480560303
RIGHT,14023301428294605882,1507,528.9522094726562,-98.10430145263672,3.380915403366089
RIGHT,14023301428294605882,1508,530.2002563476562,-99.46078491210938,3.3773324489593506
RIGHT,14023301428294605882,1510,532.0734252929688,-101.50334930419922,3.3698155879974365
RIGHT,14023301428294605882,332,-368.8503723144531,697.2939453125,3.074505567550659
RIGHT,14023301428294605882,335,-366.1606140136719,693.7835083007812,3.081740140914917
RIGHT,14023301428294605882,338,-364.70306396484375,692.05419921875,3.081516742706299
RIGHT,14023301428294605882,1718,707.6761474609375,-344.15924072265625,2.8239362239837646
RIGHT,14023301428294605882,1719,708.1322021484375,-344.99517822265625,2.825446367263794
RIGHT,14023301428294605882,1720,708.7151489257812,-346.07208251953125,2.827349901199341
RIGHT,14023301428294605882,1721,709.1349487304688,-346.8551330566406,2.8287785053253174
RIGHT,14023301428294605882,1722,709.6681518554688,-347.86114501953125,2.830631971359253
RIGHT,14023301428294605882,1723,710.0494995117188,-348.5897216796875,2.83188796043396
RIGHT,14023301428294605882,1726,710.5333251953125,-349.52679443359375,2.8333683013916016
RIGHT,14023301428294605882,1728,710.8781127929688,-350.2035217285156,2.8343188762664795
RIGHT,14023301428294605882,1730,711.2075805664062,-350.85748291015625,2.8351407051086426
RIGHT,14023301428294605882,1732,711.5220336914062,-351.48797607421875,2.835801124572754
RIGHT,14023301428294605882,1734,711.9210205078125,-352.2974853515625,2.8364434242248535
RIGHT,14023301428294605882,1920,722.2410278320312,-399.5533752441406,2.919316291809082
RIGHT,14023301428294605882,1921,721.8592529296875,-399.8533020019531,2.920686960220337
RIGHT,14023301428294605882,1922,721.5692138671875,-400.0681457519531,2.9248814582824707
RIGHT,14023301428294605882,2114,614.2107543945312,-428.0652160644531,3.0289530754089355
RIGHT,14023301428294605882,2115,613.6199340820312,-428.3343505859375,3.0302109718322754
RIGHT,14023301428294605882,2116,613.1785278320312,-428.54241943359375,3.0315723419189453
RIGHT,14023301428294605882,648,-98.04319763183594,654.7359008789062,2.9967949390411377
RIGHT,14023301428294605882,649,-96.46578216552734,653.2337646484375,3.0039336681365967
RIGHT,14023301428294605882,650,-95.2784423828125,652.1034545898438,3.007638931274414
RIGHT,14023301428294605882,651,-94.08555603027344,650.9681396484375,3.0107758045196533
RIGHT,14023301428294605882,653,-92.49455261230469,649.4525756835938,3.0150551795959473
RIGHT,14023301428294605882,654,-91.29590606689453,648.3099975585938,3.0186727046966553
RIGHT,14023301428294605882,655,-89.69554901123047,646.7840576171875,3.0237715244293213
RIGHT,14023301428294605882,656,-88.49251556396484,645.6356811523438,3.0276427268981934
RIGHT,14023301428294605882,657,-87.28514099121094,644.4813842773438,3.031873941421509
RIGHT,14023301428294605882,658,-85.66279602050781,642.9282836914062,3.038729667663574
RIGHT,14023301428294605882,659,-84.46368408203125,641.7786865234375,3.044538974761963
RIGHT,14023301428294605882,839,150.34718322753906,415.64556884765625,2.7553904056549072
RIGHT,14023301428294605882,840,152.0016632080078,414.0616149902344,2.7420454025268555
RIGHT,14023301428294605882,841,153.24493408203125,412.87054443359375,2.7292163372039795
RIGHT,14023301428294605882,842,154.90191650390625,411.2810974121094,2.7128522396087646
RIGHT,14023301428294605882,843,156.14703369140625,410.0848388671875,2.7040858268737793
RIGHT,14023301428294605882,844,157.80467224121094,408.48968505859375,2.696737766265869
RIGHT,14023301428294605882,845,159.04930114746094,407.2899475097656,2.6905975341796875
RIGHT,14023301428294605882,846,160.29563903808594,406.0869445800781,2.6834986209869385
RIGHT,14023301428294605882,848,161.5396728515625,404.8846130371094,2.6753547191619873
RIGHT,14023301428294605882,326,-372.8798828125,703.1768798828125,3.052028179168701
RIGHT,14023301428294605882,112,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,113,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,115,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,116,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,117,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,118,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,119,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,120,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,122,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,126,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,127,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,128,109.94334411621094,467.951904296875,3.1369144916534424
RIGHT,14023301428294605882,416,-299.1970520019531,709.7301025390625,2.899820566177368
RIGHT,14023301428294605882,417,-298.1462707519531,711.1010131835938,2.880756139755249
RIGHT,14023301428294605882,1048,369.24468994140625,200.451904296875,2.1942057609558105
RIGHT,14023301428294605882,1049,369.68109130859375,199.9908905029297,2.195368766784668
RIGHT,14023301428294605882,1050,370.00653076171875,199.64356994628906,2.195950984954834
RIGHT,14023301428294605882,418,-297.3617248535156,712.1359252929688,2.8673369884490967
RIGHT,14023301428294605882,420,-295.80810546875,714.2056884765625,2.8437466621398926
RIGHT,14023301428294605882,421,-295.0423889160156,715.2320556640625,2.8336191177368164
RIGHT,14023301428294605882,422,-294.0390625,716.580078125,2.8212697505950928
RIGHT,14023301428294605882,424,-292.3269958496094,718.8818359375,2.8040103912353516
RIGHT,14023301428294605882,427,-290.90130615234375,720.791748046875,2.791645050048828
RIGHT,14023301428294605882,428,-290.20111083984375,721.7256469726562,2.785997152328491
RIGHT,14023301428294605882,429,-289.51055908203125,722.6433715820312,2.780757427215576
RIGHT,14023301428294605882,857,173.5923309326172,393.15142822265625,2.5960984230041504
RIGHT,14023301428294605882,858,175.25025939941406,391.52960205078125,2.57869029045105
RIGHT,14023301428294605882,859,176.49610900878906,390.30987548828125,2.570647954940796
RIGHT,14023301428294605882,860,177.74171447753906,389.09063720703125,2.5637104511260986
RIGHT,14023301428294605882,861,178.98731994628906,387.87091064453125,2.5546505451202393
RIGHT,14023301428294605882,1039,366.47564697265625,203.32632446289062,2.1870028972625732
RIGHT,14023301428294605882,1040,366.92242431640625,202.86587524414062,2.1883444786071777
RIGHT,14023301428294605882,1042,367.25640869140625,202.52114868164062,2.1892664432525635
RIGHT,14023301428294605882,1043,367.58990478515625,202.17626953125,2.190052032470703
RIGHT,14023301428294605882,1044,367.92193603515625,201.83172607421875,2.190934658050537
RIGHT,14023301428294605882,1045,368.25396728515625,201.4871368408203,2.191636323928833
RIGHT,14023301428294605882,1046,368.58551025390625,201.14207458496094,2.192610263824463
RIGHT,14023301428294605882,1047,368.91607666015625,200.79713439941406,2.1933112144470215
RIGHT,14023301428294605882,430,-288.8297424316406,723.5444946289062,2.7763149738311768
RIGHT,14023301428294605882,660,-82.84573364257812,640.2252197265625,3.0508668422698975
RIGHT,14023301428294605882,661,-81.62789154052734,639.0543212890625,3.053596019744873
RIGHT,14023301428294605882,663,-80.4097671508789,637.8817749023438,3.0555107593536377
RIGHT,14023301428294605882,664,-78.77870178222656,636.3088989257812,3.0578932762145996
RIGHT,14023301428294605882,665,-77.55604553222656,635.1282348632812,3.0592727661132812
RIGHT,14023301428294605882,666,-76.32933044433594,633.9425659179688,3.0608606338500977
RIGHT,14023301428294605882,667,-75.09832763671875,632.7518310546875,3.063312530517578
RIGHT,14023301428294605882,668,-73.87055206298828,631.5633544921875,3.0673911571502686
RIGHT,14023301428294605882,670,-72.22218322753906,629.9676513671875,3.0762195587158203
RIGHT,14023301428294605882,672,-70.98605346679688,628.772216796875,3.0848982334136963
RIGHT,14023301428294605882,673,-69.7433090209961,627.5707397460938,3.0940849781036377
RIGHT,14023301428294605882,851,165.69326782226562,400.8580322265625,2.6384191513061523
RIGHT,14023301428294605882,852,166.94082641601562,399.64453125,2.6318018436431885
RIGHT,14023301428294605882,853,168.18814086914062,398.42913818359375,2.630401849746704
RIGHT,14023301428294605882,854,169.43421936035156,397.2137145996094,2.6309921741485596
RIGHT,14023301428294605882,855,171.09584045410156,395.59088134765625,2.6250438690185547
RIGHT,14023301428294605882,856,172.34339904785156,394.37213134765625,2.612051010131836
RIGHT,14023301428294605882,4368,-354.4510803222656,234.89776611328125,3.3806474208831787
RIGHT,14023301428294605882,4369,-355.2767333984375,234.782470703125,3.3766672611236572
RIGHT,14023301428294605882,4370,-356.0915222167969,234.6695098876953,3.3729865550994873
RIGHT,14023301428294605882,4371,-357.1600341796875,234.52256774902344,3.368842840194702
RIGHT,14023301428294605882,2731,424.94073486328125,-782.2214965820312,3.5367698669433594
RIGHT,14023301428294605882,2734,422.15557861328125,-783.3837280273438,3.5256996154785156
RIGHT,14023301428294605882,2735,421.22735595703125,-783.7694702148438,3.5191879272460938
RIGHT,14023301428294605882,2737,419.06085205078125,-784.6669311523438,3.5049967765808105
RIGHT,14023301428294605882,2738,418.13458251953125,-785.0497436523438,3.498964786529541
RIGHT,14023301428294605882,2740,415.9693908691406,-785.9396362304688,3.4772961139678955
RIGHT,14023301428294605882,2742,413.8040771484375,-786.8187866210938,3.4476420879364014
RIGHT,14023301428294605882,2743,412.8743896484375,-787.1928100585938,3.4383602142333984
RIGHT,14023301428294605882,2744,411.9417724609375,-787.5652465820312,3.4343011379241943
RIGHT,14023301428294605882,2747,408.83575439453125,-788.7915649414062,3.4404823780059814
RIGHT,14023301428294605882,2749,406.65802001953125,-789.6401977539062,3.4453890323638916
RIGHT,14023301428294605882,2990,232.5117950439453,-860.246826171875,2.809751272201538
RIGHT,14023301428294605882,2992,231.04486083984375,-859.7888793945312,2.8308017253875732
RIGHT,14023301428294605882,2993,230.42152404785156,-859.576416015625,2.8338723182678223
RIGHT,14023301428294605882,2995,228.9989776611328,-859.0426635742188,2.834653854370117
RIGHT,14023301428294605882,2996,228.4009552001953,-858.7949829101562,2.8400182723999023
RIGHT,14023301428294605882,2997,227.81040954589844,-858.5372924804688,2.8445334434509277
RIGHT,14023301428294605882,2998,227.22738647460938,-858.2686157226562,2.848201036453247
RIGHT,14023301428294605882,2999,226.45993041992188,-857.8917846679688,2.8579535484313965
RIGHT,14023301428294605882,3000,225.8914337158203,-857.5964965820312,2.8692173957824707
RIGHT,14023301428294605882,3001,225.14208984375,-857.1874389648438,2.8845911026000977
RIGHT,14023301428294605882,3002,224.58633422851562,-856.8696899414062,2.8946304321289062
RIGHT,14023301428294605882,3326,-38.496246337890625,-740.9564208984375,3.317535877227783
RIGHT,14023301428294605882,3327,-39.59457778930664,-739.565673828125,3.3135383129119873
RIGHT,14023301428294605882,3329,-40.40974044799805,-738.5144653320312,3.3093864917755127
RIGHT,14023301428294605882,3330,-41.48326873779297,-737.1031494140625,3.3067901134490967
RIGHT,14023301428294605882,3332,-43.071773529052734,-734.95947265625,3.303417205810547
RIGHT,14023301428294605882,3334,-44.883636474609375,-732.43212890625,3.288377046585083
RIGHT,14023301428294605882,3593,-89.07958984375,-418.68927001953125,3.568023681640625
RIGHT,14023301428294605882,3335,-45.64834976196289,-731.3348388671875,3.281651020050049
RIGHT,14023301428294605882,3336,-46.65195846557617,-729.8650512695312,3.274953842163086
RIGHT,14023301428294605882,3337,-47.396827697753906,-728.7517700195312,3.2719831466674805
RIGHT,14023301428294605882,3339,-48.37470626831055,-727.2607421875,3.268183946609497
RIGHT,14023301428294605882,3340,-49.099369049072266,-726.133056640625,3.2666175365448
RIGHT,14023301428294605882,3587,-91.25102233886719,-426.61248779296875,3.5507304668426514
RIGHT,14023301428294605882,3588,-90.88632202148438,-425.2106628417969,3.5540826320648193
RIGHT,14023301428294605882,3589,-90.38780212402344,-423.34332275390625,3.558105707168579
RIGHT,14023301428294605882,3590,-90.0047607421875,-421.94537353515625,3.5611441135406494
RIGHT,14023301428294605882,3591,-89.48123168945312,-420.0831604003906,3.5651838779449463
RIGHT,14023301428294605882,3594,-88.53155517578125,-416.83380126953125,3.57177734375
RIGHT,14023301428294605882,3595,-88.11154174804688,-415.4458312988281,3.5747201442718506
RIGHT,14023301428294605882,3596,-87.53874206542969,-413.59649658203125,3.577599287033081
RIGHT,14023301428294605882,3597,-87.10012817382812,-412.21221923828125,3.5789475440979004
RIGHT,14023301428294605882,3598,-86.50386810302734,-410.36944580078125,3.578514337539673
RIGHT,14023301428294605882,3775,-9.647132873535156,-138.01571655273438,3.712484359741211
RIGHT,14023301428294605882,3776,-9.657899856567383,-136.6770782470703,3.7092740535736084
RIGHT,14023301428294605882,3777,-9.679469108581543,-134.90194702148438,3.7041420936584473
RIGHT,14023301428294605882,3778,-9.70167350769043,-133.5739288330078,3.699988842010498
RIGHT,14023301428294605882,3779,-9.72572135925293,-132.25453186035156,3.6959424018859863
RIGHT,14023301428294605882,3781,-9.756843566894531,-130.9381866455078,3.6922945976257324
RIGHT,14023301428294605882,3782,-9.805112838745117,-129.1923828125,3.687990188598633
RIGHT,14023301428294605882,3783,-9.830530166625977,-128.32257080078125,3.6860594749450684
RIGHT,14023301428294605882,3784,-9.875981330871582,-127.02108764648438,3.683262825012207
RIGHT,14023301428294605882,3785,-9.943486213684082,-125.29542541503906,3.679408550262451
RIGHT,14023301428294605882,3786,-9.995986938476562,-124.00775146484375,3.676485300064087
RIGHT,14023301428294605882,2812,346.1802062988281,-813.5027465820312,3.274073600769043
RIGHT,14023301428294605882,2817,341.9645690917969,-815.1615600585938,3.253753185272217
RIGHT,14023301428294605882,2818,340.6672058105469,-815.6762084960938,3.245452404022217
RIGHT,14023301428294605882,2822,336.4564514160156,-817.3689575195312,3.2274680137634277
RIGHT,14023301428294605882,2828,331.2938232421875,-819.5233154296875,3.2167391777038574
RIGHT,14023301428294605882,6162,-170.55857849121094,723.5119018554688,2.656369686126709
RIGHT,14023301428294605882,3642,-62.25260925292969,-347.1538391113281,3.334362030029297
RIGHT,14023301428294605882,3242,47.86127853393555,-802.5758056640625,3.4987058639526367
RIGHT,14023301428294605882,3243,46.348609924316406,-802.0363159179688,3.5132007598876953
RIGHT,14023301428294605882,3244,45.2086067199707,-801.623779296875,3.512922525405884
RIGHT,14023301428294605882,3245,44.06889724731445,-801.2046508789062,3.504704236984253
RIGHT,14023301428294605882,3246,42.92951202392578,-800.7769775390625,3.4902005195617676
RIGHT,14023301428294605882,3497,-99.89923095703125,-530.6765747070312,3.6092817783355713
RIGHT,14023301428294605882,3499,-100.00408172607422,-529.3357543945312,3.6051034927368164
RIGHT,14023301428294605882,3503,-100.22998809814453,-526.1966552734375,3.5939016342163086
RIGHT,14023301428294605882,3507,-100.40109252929688,-523.4967041015625,3.5853071212768555
RIGHT,14023301428294605882,4158,-185.23243713378906,179.49635314941406,3.751882791519165
RIGHT,14023301428294605882,4159,-186.21632385253906,180.31204223632812,3.753281354904175
