REFTYPE,SESSION_IDENTIFIER,FRAME,WORLDPOSX,WORLDPOSY,WORLDPOSZ
REF,9548584355158756459,5713,25.441537857055664,550.61328125,3.518354654312134
REF,9548584355158756459,5774,127.84979248046875,452.1761474609375,2.9768354892730713
REF,9548584355158756459,5775,129.4871368408203,450.5877685546875,2.9713962078094482
REF,9548584355158756459,5781,137.80274963378906,442.51031494140625,2.934976577758789
REF,9548584355158756459,5794,155.5909423828125,425.22698974609375,2.820117235183716
REF,9548584355158756459,5797,158.27447509765625,422.61724853515625,2.805192232131958
REF,9548584355158756459,5799,160.49246215820312,420.4595947265625,2.7931230068206787
REF,9548584355158756459,3099,-1.3540321588516235,-779.2135620117188,3.5404105186462402
REF,9548584355158756459,3101,-3.385395050048828,-777.7706909179688,3.5321028232574463
REF,9548584355158756459,3103,-5.114846706390381,-776.5133666992188,3.5255136489868164
REF,9548584355158756459,3104,-5.975600242614746,-775.8768920898438,3.5223731994628906
REF,9548584355158756459,3565,-20.081153869628906,-187.1304473876953,3.510979175567627
REF,9548584355158756459,3568,-19.731454849243164,-183.69622802734375,3.516913652420044
REF,9548584355158756459,145,-455.01470947265625,845.9669799804688,2.7088606357574463
REF,9548584355158756459,1691,525.34814453125,-91.49481964111328,3.4361164569854736
REF,9548584355158756459,1692,526.5089111328125,-92.7065658569336,3.4332101345062256
REF,9548584355158756459,1700,535.4830932617188,-102.15765380859375,3.4228744506835938
REF,9548584355158756459,1703,539.4243774414062,-106.35550689697266,3.409409523010254
REF,9548584355158756459,1706,543.7868041992188,-111.03622436523438,3.394475221633911
REF,9548584355158756459,1707,544.9811401367188,-112.3234634399414,3.3908538818359375
REF,9548584355158756459,5367,-278.46990966796875,744.1485595703125,2.853937864303589
REF,9548584355158756459,5368,-277.9286193847656,744.5674438476562,2.847102642059326
REF,9548584355158756459,5372,-276.0996398925781,745.9275512695312,2.825031280517578
REF,9548584355158756459,5381,-270.15374755859375,749.8327026367188,2.7560062408447266
REF,9548584355158756459,5383,-268.751708984375,750.6494750976562,2.740968942642212
REF,9548584355158756459,5387,-266.0934753417969,752.1080322265625,2.7180449962615967
REF,9548584355158756459,5391,-263.36431884765625,753.4767456054688,2.6922659873962402
REF,9548584355158756459,5392,-262.5122985839844,753.8778686523438,2.6841185092926025
REF,9548584355158756459,5395,-260.35260009765625,754.8424072265625,2.665827512741089
REF,9548584355158756459,5399,-257.27001953125,756.0867309570312,2.642916679382324
REF,9548584355158756459,5536,-154.3867645263672,726.8947143554688,3.059288501739502
REF,9548584355158756459,5539,-152.17752075195312,724.7363891601562,3.049075126647949
REF,9548584355158756459,5549,-145.0997772216797,717.931396484375,2.983098268508911
REF,9548584355158756459,5553,-142.04188537597656,715.021240234375,2.955512285232544
REF,9548584355158756459,5555,-141.0918731689453,714.1159057617188,2.946133613586426
REF,9548584355158756459,5556,-140.37826538085938,713.435791015625,2.938180685043335
REF,9548584355158756459,5561,-136.05470275878906,709.3007202148438,2.889155387878418
REF,9548584355158756459,5565,-133.1437225341797,706.483642578125,2.8771655559539795
REF,9548584355158756459,5567,-131.4372100830078,704.8134765625,2.871406316757202
REF,9548584355158756459,5569,-129.969970703125,703.3648681640625,2.8584489822387695
REF,9548584355158756459,5571,-128.25503540039062,701.656982421875,2.839901924133301
REF,9548584355158756459,5800,161.89476013183594,419.09515380859375,2.7868752479553223
REF,9548584355158756459,5801,162.93243408203125,418.0854187011719,2.781993865966797
REF,9548584355158756459,3428,-80.1536636352539,-384.9414367675781,3.586723804473877
REF,9548584355158756459,3430,-79.14866638183594,-382.0986633300781,3.5782763957977295
REF,9548584355158756459,3431,-78.47579956054688,-380.2051086425781,3.5721025466918945
REF,9548584355158756459,3434,-77.45906829833984,-377.3603515625,3.561774730682373
REF,9548584355158756459,119,-495.0467224121094,868.5797119140625,2.8274314403533936
REF,9548584355158756459,122,-490.2271423339844,867.1055297851562,2.7967031002044678
REF,9548584355158756459,124,-486.5547180175781,865.7889404296875,2.777120351791382
REF,9548584355158756459,125,-485.0009460449219,865.1790161132812,2.769296646118164
REF,9548584355158756459,129,-479.3773498535156,862.6966552734375,2.7403223514556885
REF,9548584355158756459,131,-476.36846923828125,861.1802368164062,2.7274742126464844
REF,9548584355158756459,135,-470.51544189453125,857.822509765625,2.7087206840515137
REF,9548584355158756459,139,-463.9563293457031,853.3672485351562,2.7000491619110107
REF,9548584355158756459,140,-462.5816345214844,852.3348999023438,2.7000021934509277
REF,9548584355158756459,141,-461.21917724609375,851.2760620117188,2.70045804977417
REF,9548584355158756459,5456,-215.80735778808594,759.70263671875,2.5379271507263184
REF,9548584355158756459,3747,-84.2566909790039,70.79596710205078,3.495636463165283
REF,9548584355158756459,3753,-90.26883697509766,79.43560791015625,3.474479913711548
REF,9548584355158756459,3757,-93.33751678466797,83.65662384033203,3.4644110202789307
REF,9548584355158756459,3759,-95.19847106933594,86.15283966064453,3.4585318565368652
REF,9548584355158756459,3764,-100.2434310913086,92.68489074707031,3.4377551078796387
REF,9548584355158756459,3766,-102.48955535888672,95.4833984375,3.429918050765991
REF,9548584355158756459,4634,-684.8673706054688,832.6741943359375,4.1154985427856445
REF,9548584355158756459,4635,-683.9703369140625,832.9144287109375,4.113029479980469
REF,9548584355158756459,4636,-682.7694091796875,833.2347412109375,4.1091532707214355
REF,9548584355158756459,4641,-678.8079833984375,834.2652587890625,4.09627103805542
REF,9548584355158756459,4643,-676.6405639648438,834.8037109375,4.088449001312256
REF,9548584355158756459,4646,-673.816650390625,835.4728393554688,4.076816082000732
REF,9548584355158756459,4650,-669.6666259765625,836.3937377929688,4.059720516204834
REF,9548584355158756459,4651,-668.3721313476562,836.6679077148438,4.054516792297363
REF,9548584355158756459,4653,-666.4177856445312,837.0703125,4.047600746154785
REF,9548584355158756459,4657,-662.1305541992188,837.9169921875,4.029767036437988
REF,9548584355158756459,4663,-655.0700073242188,839.2498779296875,3.9950385093688965
REF,9548584355158756459,150,-448.2691955566406,839.174560546875,2.7327847480773926
REF,9548584355158756459,151,-446.6377868652344,837.3662719726562,2.738006353378296
REF,9548584355158756459,154,-443.02764892578125,833.1326293945312,2.7440524101257324
REF,9548584355158756459,155,-441.4495544433594,831.1788330078125,2.7455551624298096
REF,9548584355158756459,156,-440.27783203125,829.685546875,2.746981143951416
REF,9548584355158756459,157,-439.1162109375,828.167724609375,2.7489912509918213
REF,9548584355158756459,158,-437.962890625,826.6231079101562,2.75178861618042
REF,9548584355158756459,159,-436.4425354003906,824.52880859375,2.7552223205566406
REF,9548584355158756459,162,-433.0943908691406,819.6580200195312,2.760070562362671
REF,9548584355158756459,690,-276.0709533691406,746.22802734375,2.8289928436279297
REF,9548584355158756459,691,-275.3703308105469,746.8038940429688,2.8223631381988525
REF,9548584355158756459,692,-274.84100341796875,747.2241821289062,2.817295551300049
REF,9548584355158756459,698,-270.99615478515625,749.9661865234375,2.7778303623199463
REF,9548584355158756459,704,-267.88983154296875,751.85400390625,2.7474210262298584
REF,9548584355158756459,706,-266.6817626953125,752.5198364257812,2.738072156906128
REF,9548584355158756459,708,-265.24365234375,753.27099609375,2.726109504699707
REF,9548584355158756459,710,-263.98260498046875,753.894287109375,2.7144522666931152
REF,9548584355158756459,712,-262.4782409667969,754.595703125,2.7008109092712402
REF,9548584355158756459,715,-260.2590637207031,755.5523071289062,2.6821372509002686
REF,9548584355158756459,716,-259.3424072265625,755.92138671875,2.6751437187194824
REF,9548584355158756459,1320,370.32464599609375,212.54022216796875,2.413797378540039
REF,9548584355158756459,1325,371.4974670410156,209.94480895996094,2.3911850452423096
REF,9548584355158756459,1331,373.0628662109375,205.935546875,2.357417106628418
REF,9548584355158756459,1332,373.3404846191406,205.1275634765625,2.3507423400878906
REF,9548584355158756459,1333,373.54083251953125,204.52023315429688,2.34519624710083
REF,9548584355158756459,1337,374.2175598144531,202.284912109375,2.3234190940856934
REF,9548584355158756459,1338,374.3875732421875,201.6724395751953,2.3169031143188477
REF,9548584355158756459,1340,374.71148681640625,200.44235229492188,2.3034958839416504
REF,9548584355158756459,1342,375.0656433105469,198.99530029296875,2.2873427867889404
REF,9548584355158756459,1345,375.35186767578125,197.74139404296875,2.2737905979156494
REF,9548584355158756459,1351,376.1749267578125,193.66635131835938,2.2654216289520264
REF,9548584355158756459,2089,678.9367065429688,-420.68023681640625,3.0476975440979004
REF,9548584355158756459,2091,677.0234375,-420.67132568359375,3.0362484455108643
REF,9548584355158756459,2802,256.7110290527344,-863.396484375,2.957322597503662
REF,9548584355158756459,4582,-723.51123046875,815.913330078125,4.118762016296387
REF,9548584355158756459,4584,-722.201904296875,816.951904296875,4.12762975692749
REF,9548584355158756459,4586,-721.0543212890625,817.7986450195312,4.134230613708496
REF,9548584355158756459,4597,-714.0639038085938,822.142578125,4.15845251083374
REF,9548584355158756459,4808,-497.7651062011719,869.0623168945312,2.8475770950317383
REF,9548584355158756459,4809,-496.6110534667969,868.7493286132812,2.83829402923584
REF,9548584355158756459,4810,-495.7524108886719,868.5062255859375,2.8316850662231445
REF,9548584355158756459,2806,254.24375915527344,-863.7103881835938,2.916987895965576
REF,9548584355158756459,2810,251.04393005371094,-863.9854736328125,2.867147445678711
REF,9548584355158756459,2817,245.47181701660156,-864.0715942382812,2.7851431369781494
REF,9548584355158756459,2818,244.76577758789062,-864.0438842773438,2.775587558746338
REF,9548584355158756459,2819,243.8301239013672,-863.993408203125,2.763899564743042
REF,9548584355158756459,5344,-290.2582702636719,732.2344360351562,2.9468538761138916
REF,9548584355158756459,5345,-289.6553039550781,733.0203247070312,2.943758249282837
REF,9548584355158756459,5346,-289.1971435546875,733.6023559570312,2.941457748413086
REF,9548584355158756459,5351,-286.99896240234375,736.2157592773438,2.930774688720703
REF,9548584355158756459,5352,-286.5149230957031,736.7528686523438,2.928232431411743
REF,9548584355158756459,5354,-285.3709411621094,737.9716186523438,2.921839952468872
REF,9548584355158756459,5358,-283.19024658203125,740.1182250976562,2.9058446884155273
REF,9548584355158756459,5496,-182.60836791992188,748.3046264648438,2.8610432147979736
REF,9548584355158756459,85,-552.7823486328125,867.077880859375,3.3818466663360596
REF,9548584355158756459,87,-548.2430419921875,868.2908935546875,3.3459131717681885
REF,9548584355158756459,90,-543.83349609375,869.3515014648438,3.30539608001709
REF,9548584355158756459,93,-538.3056030273438,870.4815063476562,3.250324010848999
REF,9548584355158756459,95,-534.1658935546875,871.1549682617188,3.2055866718292236
REF,9548584355158756459,99,-528.3417358398438,871.8219604492188,3.1391286849975586
REF,9548584355158756459,100,-526.6232299804688,871.9534912109375,3.1178810596466064
REF,9548584355158756459,103,-521.5313720703125,872.1555786132812,3.055882215499878
REF,9548584355158756459,4812,-493.7593688964844,867.908447265625,2.8186752796173096
REF,9548584355158756459,4813,-492.907470703125,867.6383056640625,2.815302848815918
REF,9548584355158756459,4818,-488.9971618652344,866.290771484375,2.805474042892456
REF,9548584355158756459,4819,-488.1675109863281,865.9815063476562,2.801501512527466
REF,9548584355158756459,4820,-487.0671691894531,865.5570068359375,2.7955515384674072
REF,9548584355158756459,2571,475.7167053222656,-760.2041625976562,3.7833173274993896
REF,9548584355158756459,3072,23.090866088867188,-793.96728515625,3.59065580368042
REF,9548584355158756459,3077,18.151092529296875,-791.345703125,3.58597993850708
REF,9548584355158756459,3082,14.172323226928711,-789.1066284179688,3.579021453857422
REF,9548584355158756459,3086,9.924470901489258,-786.5890502929688,3.571316719055176
REF,9548584355158756459,3093,4.234021186828613,-782.9976806640625,3.5577731132507324
REF,9548584355158756459,3096,1.2800573110580444,-781.030029296875,3.550717830657959
REF,9548584355158756459,3097,.39976269006729126,-780.429931640625,3.5474154949188232
REF,9548584355158756459,5498,-181.03271484375,747.4493408203125,2.8818252086639404
REF,9548584355158756459,5500,-179.4622802734375,746.571533203125,2.9029016494750977
REF,9548584355158756459,5501,-178.6794891357422,746.1238403320312,2.9129953384399414
REF,9548584355158756459,5507,-174.31752014160156,743.4825439453125,2.9611897468566895
REF,9548584355158756459,5510,-171.5874481201172,741.675048828125,2.9852752685546875
REF,9548584355158756459,4624,-693.3038330078125,830.3694458007812,4.140959739685059
REF,9548584355158756459,4629,-689.5745849609375,831.4066162109375,4.129735946655273
REF,9548584355158756459,4846,-467.0789489746094,854.740478515625,2.688190221786499
REF,9548584355158756459,4849,-464.574951171875,853.0147705078125,2.6876399517059326
REF,9548584355158756459,4851,-462.82757568359375,851.7681274414062,2.688694715499878
REF,9548584355158756459,4853,-461.3376159667969,850.6744384765625,2.690612316131592
REF,9548584355158756459,4855,-460.34814453125,849.9310913085938,2.692431926727295
REF,9548584355158756459,4857,-458.8709716796875,848.7935791015625,2.695927143096924
REF,9548584355158756459,4858,-457.8924865722656,848.0203247070312,2.6986238956451416
REF,9548584355158756459,4865,-453.33062744140625,844.1724243164062,2.715419054031372
REF,9548584355158756459,2016,721.5169067382812,-404.7955017089844,3.0103938579559326
REF,9548584355158756459,2019,720.3394165039062,-406.165771484375,3.0374748706817627
REF,9548584355158756459,2025,718.3098754882812,-408.24688720703125,3.0798733234405518
REF,9548584355158756459,2026,717.7891235351562,-408.7299499511719,3.0894086360931396
REF,9548584355158756459,2030,716.0074462890625,-410.2460021972656,3.1178476810455322
REF,9548584355158756459,2032,715.0086669921875,-411.01263427734375,3.131122350692749
REF,9548584355158756459,2036,713.5321044921875,-412.0496826171875,3.148134231567383
REF,9548584355158756459,2042,710.3870849609375,-413.93914794921875,3.174541711807251
REF,9548584355158756459,2046,708.6959838867188,-414.8157653808594,3.184553384780884
REF,9548584355158756459,2047,707.9954223632812,-415.15533447265625,3.187835693359375
REF,9548584355158756459,2049,706.916259765625,-415.6533508300781,3.1920623779296875
REF,9548584355158756459,2755,287.293212890625,-853.374755859375,3.237900733947754
REF,9548584355158756459,2760,284.05096435546875,-854.945068359375,3.24596905708313
REF,9548584355158756459,2762,283.3640441894531,-855.2655639648438,3.2468559741973877
REF,9548584355158756459,2764,282.6788330078125,-855.5801391601562,3.247366428375244
REF,9548584355158756459,2766,281.7701416015625,-855.9893188476562,3.247162103652954
REF,9548584355158756459,2776,275.904541015625,-858.3880004882812,3.223576784133911
REF,9548584355158756459,2781,272.2798767089844,-859.6541748046875,3.1911380290985107
REF,9548584355158756459,2784,269.97509765625,-860.3792114257812,3.1652138233184814
REF,9548584355158756459,4390,-697.044921875,624.1986694335938,3.9106593132019043
REF,9548584355158756459,4393,-698.806640625,629.626953125,3.885164737701416
REF,9548584355158756459,1483,368.040283203125,98.10403442382812,2.663445234298706
REF,9548584355158756459,1486,368.3956298828125,94.87195587158203,2.678499221801758
REF,9548584355158756459,1491,369.02667236328125,90.6683349609375,2.702056407928467
REF,9548584355158756459,1495,369.91229248046875,86.1903305053711,2.718961238861084
REF,9548584355158756459,1496,370.2019958496094,84.91302490234375,2.7231922149658203
REF,9548584355158756459,1497,370.4293518066406,83.95402526855469,2.7269527912139893
REF,9548584355158756459,1499,370.9074401855469,82.03734588623047,2.7361645698547363
REF,9548584355158756459,4867,-451.69476318359375,842.677978515625,2.723529577255249
REF,9548584355158756459,4868,-450.77191162109375,841.8037109375,2.7284722328186035
REF,9548584355158756459,4869,-450.0888366699219,841.1411743164062,2.732173204421997
REF,9548584355158756459,5122,-364.34027099609375,691.1638793945312,3.096423864364624
REF,9548584355158756459,5124,-363.85089111328125,690.74658203125,3.092914581298828
REF,9548584355158756459,5127,-363.11602783203125,690.1362915039062,3.087245464324951
REF,9548584355158756459,5129,-362.62481689453125,689.7396240234375,3.0831146240234375
REF,9548584355158756459,5137,-361.016357421875,688.5062255859375,3.067854881286621
REF,9548584355158756459,1504,372.03619384765625,77.88677215576172,2.759765148162842
REF,9548584355158756459,1505,372.3135681152344,76.926513671875,2.765493869781494
REF,9548584355158756459,1506,372.6919860839844,75.64432525634766,2.7729597091674805
REF,9548584355158756459,1508,373.2759704589844,73.71783447265625,2.7840919494628906
REF,9548584355158756459,1534,384.8460693359375,46.38043212890625,2.9602954387664795
REF,9548584355158756459,1540,388.6355895996094,40.4555778503418,3.00285267829895
REF,9548584355158756459,1544,391.5214538574219,36.46849060058594,3.0320024490356445
REF,9548584355158756459,1546,392.8056335449219,34.7933464050293,3.042515516281128
REF,9548584355158756459,1551,396.55999755859375,30.133054733276367,3.070082664489746
REF,9548584355158756459,3435,-76.94813537597656,-375.93798828125,3.556964635848999
REF,9548584355158756459,3436,-76.43489074707031,-374.5146484375,3.5523152351379395
REF,9548584355158756459,1736,580.0157470703125,-151.19094848632812,3.2385518550872803
REF,9548584355158756459,1739,582.9248657226562,-154.515869140625,3.2280185222625732
REF,9548584355158756459,1740,584.172607421875,-155.94866943359375,3.22363018989563
REF,9548584355158756459,2051,705.6146850585938,-416.2170715332031,3.196018934249878
REF,9548584355158756459,2056,703.0738525390625,-417.2096862792969,3.200326681137085
REF,9548584355158756459,1709,546.58056640625,-114.05106353759766,3.3855509757995605
REF,9548584355158756459,1710,547.77587890625,-115.34612274169922,3.3810582160949707
REF,9548584355158756459,1711,548.9827270507812,-116.65559387207031,3.376132011413574
REF,9548584355158756459,1713,551.7888793945312,-119.71038055419922,3.361050844192505
REF,9548584355158756459,1716,555.8208618164062,-124.1240463256836,3.33872389793396
REF,9548584355158756459,2582,463.26507568359375,-766.5186767578125,3.712249994277954
REF,9548584355158756459,3684,-38.6713752746582,-23.451738357543945,3.368309736251831
REF,9548584355158756459,3685,-39.351139068603516,-21.391725540161133,3.3774402141571045
REF,9548584355158756459,3687,-40.396934509277344,-18.299606323242188,3.391704797744751
REF,9548584355158756459,3689,-41.10993957519531,-16.239517211914062,3.3971571922302246
REF,9548584355158756459,3690,-41.65166091918945,-14.699920654296875,3.4011056423187256
REF,9548584355158756459,3692,-42.946022033691406,-11.106303215026855,3.418994426727295
REF,9548584355158756459,3694,-44.084163665771484,-8.030526161193848,3.436378240585327
REF,9548584355158756459,3695,-44.66197204589844,-6.494645118713379,3.441348075866699
REF,9548584355158756459,3696,-45.441368103027344,-4.449915409088135,3.446052312850952
REF,9548584355158756459,3703,-49.506248474121094,5.750854015350342,3.4901199340820312
REF,9548584355158756459,3705,-50.9908561706543,9.307855606079102,3.5044705867767334
REF,9548584355158756459,4561,-733.5650024414062,803.915283203125,4.043670177459717
REF,9548584355158756459,4566,-731.4354248046875,807.2467041015625,4.027005195617676
REF,9548584355158756459,4568,-730.4231567382812,808.6383666992188,4.0380659103393555
REF,9548584355158756459,4572,-728.8890991210938,810.5597534179688,4.0628533363342285
REF,9548584355158756459,4576,-726.5624389648438,813.116455078125,4.09242057800293
REF,9548584355158756459,4578,-725.5076904296875,814.1494750976562,4.102779388427734
REF,9548584355158756459,4580,-724.7896118164062,814.8112182617188,4.108867645263672
REF,9548584355158756459,4821,-486.24517822265625,865.2288208007812,2.7910468578338623
REF,9548584355158756459,4839,-472.366455078125,858.1511840820312,2.698148012161255
REF,9548584355158756459,2057,702.4652099609375,-417.4271545410156,3.20051646232605
REF,9548584355158756459,2058,701.639892578125,-417.7095642089844,3.2007575035095215
REF,9548584355158756459,2067,696.1558227539062,-419.2311706542969,3.1922495365142822
REF,9548584355158756459,2069,694.5250854492188,-419.5688171386719,3.1865904331207275
REF,9548584355158756459,2075,689.6634521484375,-420.28656005859375,3.154060125350952
REF,9548584355158756459,2079,686.6176147460938,-420.5336608886719,3.1223642826080322
REF,9548584355158756459,2086,681.6297607421875,-420.6789245605469,3.0718984603881836
REF,9548584355158756459,2087,680.8260498046875,-420.6823425292969,3.0640652179718018
REF,9548584355158756459,4840,-471.3553161621094,857.5252685546875,2.695554256439209
REF,9548584355158756459,5076,-380.9388427734375,711.181884765625,3.1064531803131104
REF,9548584355158756459,5080,-379.5088806152344,709.037353515625,3.1146140098571777
REF,9548584355158756459,5082,-378.7296142578125,707.9000244140625,3.115929126739502
REF,9548584355158756459,5085,-377.4366455078125,706.0631713867188,3.1166582107543945
REF,9548584355158756459,5094,-373.9884338378906,701.4691772460938,3.123349905014038
REF,9548584355158756459,5096,-373.2330322265625,700.5185546875,3.1238346099853516
REF,9548584355158756459,5101,-371.6069030761719,698.5442504882812,3.1239523887634277
REF,9548584355158756459,5104,-370.3642272949219,697.1075439453125,3.1227636337280273
REF,9548584355158756459,5106,-369.4945983886719,696.1460571289062,3.1211507320404053
REF,9548584355158756459,5112,-367.5180358886719,694.0978393554688,3.1149191856384277
REF,9548584355158756459,5120,-364.70697021484375,691.4822998046875,3.098912000656128
REF,9548584355158756459,5334,-294.48431396484375,726.0245361328125,2.947981357574463
REF,9548584355158756459,5337,-293.13812255859375,728.1422119140625,2.95292592048645
REF,9548584355158756459,5338,-292.7209777832031,728.7714233398438,2.953596830368042
REF,9548584355158756459,5340,-292.1571350097656,729.6019287109375,2.9533867835998535
REF,9548584355158756459,2787,268.3424377441406,-860.8590698242188,3.1441445350646973
REF,9548584355158756459,2788,267.6368103027344,-861.0574340820312,3.134392499923706
REF,9548584355158756459,2790,266.21551513671875,-861.4413452148438,3.113525867462158
REF,9548584355158756459,2794,263.0931091308594,-862.2054443359375,3.065086603164673
REF,9548584355158756459,3406,-90.2846908569336,-416.11285400390625,3.6266229152679443
REF,9548584355158756459,3407,-89.87654876708984,-414.6969909667969,3.6301350593566895
REF,9548584355158756459,3412,-87.60237884521484,-407.142822265625,3.636965274810791
REF,9548584355158756459,3418,-85.01959991455078,-399.116943359375,3.627709150314331
REF,9548584355158756459,3424,-82.2984390258789,-391.089111328125,3.6061291694641113
REF,9548584355158756459,2146,634.9896240234375,-425.72100830078125,2.988508701324463
REF,9548584355158756459,3902,-242.6983642578125,222.7578887939453,3.590765953063965
REF,9548584355158756459,3909,-249.59326171875,226.1668243408203,3.5186221599578857
REF,9548584355158756459,3910,-250.5038299560547,226.57064819335938,3.509753465652466
REF,9548584355158756459,3911,-251.72042846679688,227.09291076660156,3.497763156890869
REF,9548584355158756459,3913,-253.55564880371094,227.84329223632812,3.4791243076324463
REF,9548584355158756459,3918,-258.81439208984375,229.72482299804688,3.425863027572632
REF,9548584355158756459,3919,-259.75048828125,230.01669311523438,3.4159884452819824
REF,9548584355158756459,5282,-309.3491516113281,698.2142333984375,3.0226516723632812
REF,9548584355158756459,5285,-308.49310302734375,699.5413818359375,3.0069892406463623
REF,9548584355158756459,5288,-307.8523254394531,700.6033935546875,2.99524188041687
REF,9548584355158756459,5290,-307.227783203125,701.6920776367188,2.984731435775757
REF,9548584355158756459,5293,-306.3486633300781,703.301513671875,2.9722981452941895
REF,9548584355158756459,5298,-305.2018127441406,705.500244140625,2.956395387649536
REF,9548584355158756459,84,-554.7681884765625,866.5165405273438,3.3948326110839844
REF,9548584355158756459,5149,-358.4888000488281,686.7802734375,3.0392746925354004
REF,9548584355158756459,5151,-358.10296630859375,686.5408935546875,3.0344793796539307
REF,9548584355158756459,5154,-357.3273620605469,686.0797729492188,3.0244133472442627
REF,9548584355158756459,5159,-356.4123229980469,685.5696411132812,3.011903762817383
REF,9548584355158756459,5163,-355.48895263671875,685.0924682617188,2.998669385910034
REF,9548584355158756459,5175,-352.79779052734375,683.8993530273438,2.9564402103424072
REF,9548584355158756459,5365,-279.7176513671875,743.1517944335938,2.869184970855713
REF,9548584355158756459,4607,-706.6021728515625,825.7762451171875,4.165032386779785
REF,9548584355158756459,4609,-705.605224609375,826.1947631835938,4.164722919464111
REF,9548584355158756459,4610,-704.853515625,826.5005493164062,4.164192199707031
REF,9548584355158756459,4611,-704.0924072265625,826.8016357421875,4.163972854614258
REF,9548584355158756459,4615,-700.7130126953125,828.0494384765625,4.1575236320495605
REF,9548584355158756459,4616,-699.9142456054688,828.3248901367188,4.155526161193848
REF,9548584355158756459,1663,497.9978332519531,-63.42257308959961,3.3726694583892822
REF,9548584355158756459,1664,499.08892822265625,-64.5208740234375,3.3759469985961914
REF,9548584355158756459,1671,506.4150390625,-71.9740982055664,3.399770975112915
REF,9548584355158756459,1672,507.52655029296875,-73.11213684082031,3.403376817703247
REF,9548584355158756459,1680,513.8836059570312,-79.6370849609375,3.4255378246307373
REF,9548584355158756459,1682,515.017333984375,-80.80294799804688,3.428629159927368
REF,9548584355158756459,1684,517.2916259765625,-83.14544677734375,3.4350242614746094
REF,9548584355158756459,1686,519.9631958007812,-85.9034194946289,3.4380710124969482
REF,9548584355158756459,1690,523.80224609375,-89.8851547241211,3.4374639987945557
REF,9548584355158756459,2544,505.9390563964844,-743.0386352539062,3.90744948387146
REF,9548584355158756459,2549,500.0991516113281,-746.5789794921875,3.897646188735962
REF,9548584355158756459,2550,499.0586242675781,-747.2000732421875,3.8952457904815674
REF,9548584355158756459,2552,496.6170654296875,-748.6426391601562,3.8870432376861572
REF,9548584355158756459,2553,495.21728515625,-749.4600219726562,3.8813819885253906
REF,9548584355158756459,2556,491.6849060058594,-751.4922485351562,3.8635621070861816
REF,9548584355158756459,2559,489.1912841796875,-752.9034423828125,3.8501949310302734
REF,9548584355158756459,2564,483.062744140625,-756.2889404296875,3.824805736541748
REF,9548584355158756459,2567,479.4095153808594,-758.2547607421875,3.8032326698303223
REF,9548584355158756459,2570,477.1983642578125,-759.4267578125,3.7907769680023193
REF,9548584355158756459,2895,188.65185546875,-847.4658813476562,3.213197946548462
REF,9548584355158756459,2896,187.88711547851562,-847.065673828125,3.210615634918213
REF,9548584355158756459,2900,184.55955505371094,-845.2901611328125,3.190995693206787
REF,9548584355158756459,2901,183.5292510986328,-844.7302856445312,3.1801233291625977
REF,9548584355158756459,3367,-101.91943359375,-472.65869140625,3.5249979496002197
REF,9548584355158756459,3369,-101.48387145996094,-469.41455078125,3.5245399475097656
REF,9548584355158756459,3372,-100.88191223144531,-465.2373046875,3.5297152996063232
REF,9548584355158756459,3903,-243.5917205810547,223.23411560058594,3.581055164337158
REF,9548584355158756459,3905,-245.67906188964844,224.30691528320312,3.558640480041504
REF,9548584355158756459,3908,-248.68463134765625,225.75283813476562,3.527599573135376
REF,9548584355158756459,3914,-254.7863006591797,228.32032775878906,3.4663960933685303
REF,9548584355158756459,3921,-261.62896728515625,230.56394958496094,3.3952035903930664
REF,9548584355158756459,3922,-262.5732727050781,230.82008361816406,3.3846347332000732
REF,9548584355158756459,3923,-263.5174865722656,231.06407165527344,3.37414813041687
REF,9548584355158756459,3927,-266.68231201171875,231.80096435546875,3.347139358520508
REF,9548584355158756459,4378,-690.4637451171875,604.0204467773438,3.9947240352630615
REF,9548584355158756459,4380,-691.0633544921875,605.8612670898438,3.990283489227295
REF,9548584355158756459,4386,-694.860595703125,617.495361328125,3.9374442100524902
REF,9548584355158756459,4388,-696.2529296875,621.7637939453125,3.9207041263580322
REF,9548584355158756459,1552,397.23614501953125,29.318378448486328,3.07535982131958
REF,9548584355158756459,1557,400.41778564453125,25.53744125366211,3.1074957847595215
REF,9548584355158756459,1561,403.4154357910156,22.048362731933594,3.1428778171539307
REF,9548584355158756459,1563,404.81585693359375,20.449249267578125,3.157644033432007
REF,9548584355158756459,1565,406.46771240234375,18.59613800048828,3.17549729347229
REF,9548584355158756459,1567,408.140625,16.760631561279297,3.1941163539886475
REF,9548584355158756459,4303,-640.396240234375,469.2059631347656,4.141532897949219
REF,9548584355158756459,4308,-644.6141357421875,477.6317443847656,4.211479187011719
REF,9548584355158756459,4312,-647.1549072265625,482.9875183105469,4.25158166885376
REF,9548584355158756459,1873,714.1736450195312,-334.86334228515625,2.9681875705718994
REF,9548584355158756459,1875,714.9111328125,-336.2115783691406,2.9820187091827393
REF,9548584355158756459,1876,715.4441528320312,-337.1931457519531,2.9923291206359863
REF,9548584355158756459,1877,715.9655151367188,-338.1597900390625,3.0025126934051514
REF,9548584355158756459,1880,717.5801391601562,-341.1961975097656,3.0337843894958496
REF,9548584355158756459,2246,592.9617919921875,-479.11541748046875,3.2102885246276855
